split,row_index,flow_state_number_of_flows,flow_state_mean_dst_port,flow_state_mean_flow_duration,flow_state_mean_total_packets,flow_state_total_packets,flow_state_mean_total_bytes,flow_state_total_bytes,flow_state_mean_source_bytes,flow_state_source_bytes,flow_state_mean_iat_variance,flow_state_mean_s_tos,flow_state_mean_d_tos,attack_probability,model_logit
train,309,-0.22708866208214132,-0.946300154578313,0.9970849666464163,-0.033290156216862744,-0.15360137430415213,-0.05208842554098306,-0.1422538426500513,-0.0830138992580636,-0.10712803420692575,0.5213231998015606,0.021170979971331993,-0.09713375406133468,0.99582267,5.4738965
train,310,-0.31246401818110425,-0.2304282736224717,0.7094942491515375,-0.16290204172210498,-0.22301796143358332,-0.15400035752605237,-0.18947602275531567,-0.0830138992580636,-0.10712803420692575,-0.3756012941523124,0.021170979971331993,-0.09713375406133468,0.9949786,5.289014
train,311,-0.25595482832763594,-0.48208771668583983,0.33265330142598704,-0.16188977164404694,-0.21080831625208085,-0.14528795998122593,-0.18096952799511917,-0.0830138992580636,-0.10712803420692575,-0.29862584312725765,0.021170979971331993,-0.09713375406133468,0.9951911,5.332466
train,312,-0.37557817827718576,0.07455294941758425,0.785276102914045,-0.13408806094197123,-0.22758290458380048,-0.13104399138106462,-0.18875513251619813,-0.0830138992580636,-0.10712803420692575,0.0036507345774021796,0.021170979971331993,-0.09713375406133468,0.9987338,6.6704826
train,313,-0.3533169822743043,-0.3868933912479613,0.7273604821308828,-0.12338589394438776,-0.2191346042652419,-0.1293184756409868,-0.18581070853217763,-0.0830138992580636,-0.10712803420692575,0.3485021275045727,0.021170979971331993,-0.09713375406133468,0.9974196,5.9572253
train,314,-0.18085387038384906,-1.2118998147413953,0.7223584674859873,-0.024970218594390376,-0.1364186758474822,-0.03978559770515073,-0.12981237582671654,-0.0830138992580636,-0.10712803420692575,0.0548103410720192,0.021170979971331993,-0.09713375406133468,0.95647043,3.0898094
train,315,-0.43502291046070435,0.7117010516156672,0.1823297159818104,-0.23812298423199293,-0.26828873405693504,-0.22876278643536552,-0.21986220577441695,-0.0830138992580636,-0.10712803420692575,-1.044893457466546,0.021170979971331993,-0.09713375406133468,0.9975321,6.001929
train,316,-0.4577733635185942,-0.018327441179410466,0.9160438742629173,-0.1953627876934463,-0.26140976442504094,-0.2611095137906448,-0.22861000621485864,-0.0830138992580636,-0.10712803420692575,-0.6097374446757263,0.021170979971331993,-0.09713375406133468,0.95902663,3.1529965
train,317,-0.48419324448904694,-0.22226967936977712,0.38573825369184783,-0.25642278291434006,-0.28032587908253065,-0.271750412194398,-0.23164533486132596,-0.0830138992580636,-0.10712803420692575,-1.014158792203915,0.021170979971331993,-0.09713375406133468,0.96039075,3.1882775
train,318,-0.41178320034780613,-0.38477634333943156,0.8406524742960532,-0.0849512274964617,-0.22227747295944672,-0.09106904546648234,-0.18201657497369253,-0.0830138992580636,-0.10712803420692575,-0.029057697314683904,0.021170979971331993,-0.09713375406133468,0.98666674,4.3040705
train,319,-0.25717797096515693,-1.28432172341181,1.3395152615196586,-0.06862815829120691,-0.17582023584912612,-0.09305884319255316,-0.16200677935540367,-0.0830138992580636,-0.10712803420692575,0.25044817041927864,0.021170979971331993,-0.09713375406133468,0.9616993,3.223234
train,320,-0.4213237129204696,1.051971414100553,0.6628263643305823,-0.1296029205687674,-0.2368137665852534,-0.1246661566298799,-0.1920628649238012,-0.0830138992580636,-0.10712803420692575,-0.6301393688245472,0.021170979971331993,-0.09713375406133468,0.99856156,6.5427575
train,321,-0.40273194483015107,0.77347550177965,0.319649750561361,-0.08670524264885705,-0.22041362981147786,-0.09708936200177508,-0.18244469132831936,-0.0830138992580636,-0.10712803420692575,-0.4153798507695759,0.021170979971331993,-0.09713375406133468,0.99788314,6.155703
train,322,-0.48688415829159304,0.8605558551977691,0.3486736218652144,-0.12443184648867361,-0.2507989011763334,-0.1165681278662943,-0.1976793552454126,-0.0830138992580636,-0.10712803420692575,-1.3414588425749372,0.021170979971331993,-0.09713375406133468,0.9954595,5.3901668
train,323,-0.3966162316425463,-0.6661540953806976,0.4735784607673936,-0.11646797186695325,-0.22734308729388122,-0.12860935596328577,-0.19036812432141748,-0.0830138992580636,-0.10712803420692575,-0.7033136750679824,0.021170979971331993,-0.09713375406133468,0.99894327,6.851518
train,324,-0.45557170677105646,-0.6858696893828896,0.4460547740199729,-0.12227142656354305,-0.24291858917600465,-0.12472146874805645,-0.19593740576072796,-0.0830138992580636,-0.10712803420692575,-1.016760115867342,0.021170979971331993,-0.09713375406133468,0.9980342,6.2298775
train,325,-0.5152610674820793,0.21013234607943096,0.31018320014105977,-0.09882217255401347,-0.2521284145730787,-0.10416535816868527,-0.19853016318833136,-0.0830138992580636,-0.10712803420692575,-1.427124480725414,0.021170979971331993,-0.09713375406133468,0.9927577,4.9205446
train,326,-0.27161105408790426,-1.3589802876142087,-0.08421515114106749,-0.19460546424952516,-0.2261482081651608,-0.17346489497167977,-0.19256629497796945,-0.0830138992580636,-0.10712803420692575,-0.965018641511104,0.021170979971331993,-0.09713375406133468,0.997459,5.972651
train,327,-0.45679484940857745,-0.7992754761027505,0.6828061161075436,-0.07938926272522781,-0.23263589695560766,-0.08328431716058823,-0.18619832779036302,-0.0830138992580636,-0.10712803420692575,-0.726396167181503,0.021170979971331993,-0.09713375406133468,0.9965378,5.662384
train,328,-0.481746959214005,-0.5395668221497291,0.9784152352363513,-0.08212879039359358,-0.23985986689931538,-0.07465318924249967,-0.187748477827916,-0.0830138992580636,-0.10712803420692575,-0.633025510908139,0.021170979971331993,-0.09713375406133468,0.9962878,5.5924177
train,329,-0.37093023625460614,-0.28515557037110256,0.77965239072028,-0.11055723118699243,-0.21939125083866426,-0.12055083587326716,-0.18517540299532217,-0.0830138992580636,-0.10712803420692575,-0.44492520396900187,0.021170979971331993,-0.09713375406133468,0.99593085,5.5002437
train,330,-0.47758827424643374,0.2805201609715037,0.43490488382345927,-0.25313236786904664,-0.2785840482399593,-0.27403216986814977,-0.2320326187398307,-0.0830138992580636,-0.10712803420692575,-0.37213049473036564,0.021170979971331993,-0.09713375406133468,0.99681276,5.745408
train,331,-0.4093369150727642,0.17370018562685852,0.7408840083107621,0.03328114523413751,-0.18879982075089566,0.06099494484768139,-0.14084967919524988,-0.0830138992580636,-0.10712803420692575,-0.37139245290628814,0.021170979971331993,-0.09713375406133468,0.9952739,5.349915
train,332,-0.37582280680468994,-0.9535832697449121,0.6047509114845679,-0.22392258536344184,-0.25457286800190465,-0.2501860514413465,-0.22332010862628796,-0.0830138992580636,-0.10712803420692575,0.45595500451171334,0.021170979971331993,-0.09713375406133468,0.9979786,6.2019553
train,333,-0.12728022286043106,-1.678058823389223,0.6799997276572929,-0.1284875767251884,-0.16831437540674143,-0.09176236366376674,-0.14416745203204312,-0.0830138992580636,-0.10712803420692575,0.30143367298277296,0.021170979971331993,-0.09713375406133468,0.9425466,2.7976112
train,334,-0.4391815954282756,0.6111015833987478,0.31603000566247524,-0.25967308744975853,-0.27451556895308377,-0.2754441140398393,-0.23170578285652152,-0.0830138992580636,-0.10712803420692575,-0.4849495966743158,0.021170979971331993,-0.09713375406133468,0.99188215,4.805538
train,335,-0.5091453542944745,1.926421055181444,0.05264993397837475,0.0024304853048887015,-0.22911857670345878,0.06052710762149935,-0.1639919587612514,-0.0830138992580636,-0.10712803420692575,-0.6428791986216184,0.021170979971331993,-0.09713375406133468,0.99379796,5.0766554
train,336,-0.33423595712897736,-0.10800620956928325,0.41244181159641863,-0.24428592706697577,-0.2542026237648364,-0.25811541454133263,-0.22446204709326212,-0.0830138992580636,-0.10712803420692575,-0.5506437068914314,0.021170979971331993,-0.09713375406133468,0.9946425,5.223885
train,337,-0.45973039173862773,-0.9878504480843153,0.7806042325902226,0.016395463362876905,-0.20998368136042872,0.04118172725145645,-0.15717148053949506,-0.0830138992580636,-0.10712803420692575,-0.09033641731869654,0.021170979971331993,-0.09713375406133468,0.9977354,6.088082
train,338,-0.5167288386471044,0.5884903828095079,0.1398651038706378,-0.22492236616116562,-0.27860929216521396,-0.2738214543539774,-0.2326826222911917,-0.0830138992580636,-0.10712803420692575,-0.9562584180726372,0.021170979971331993,-0.09713375406133468,0.99381083,5.0787463
train,339,-0.4685370187287787,0.16107416204911976,0.6060067689801089,0.05898249532655106,-0.20269660160358438,0.08364530757577017,-0.14928966816476866,-0.0830138992580636,-0.10712803420692575,-0.05216474991171483,0.021170979971331993,-0.09713375406133468,0.9970071,5.8085055
train,340,-0.34964755436174144,-1.3212076577779504,0.5536414038832916,-0.11027764579372666,-0.21411527046044093,-0.16115051835441285,-0.19516601153394686,-0.0830138992580636,-0.10712803420692575,0.2009257456814766,0.021170979971331993,-0.09713375406133468,0.99926966,7.221276
train,341,0.06719945650540145,-0.760705606480523,-0.2506958491952922,-0.19443224758388358,-0.1622095528159902,-0.15040781935724523,-0.15170422159904573,-0.0830138992580636,-0.10712803420692575,-0.8858684231506164,0.021170979971331993,-0.09713375406133468,0.99906546,6.9745197
train,342,0.1831533785423884,-0.932961702463313,-0.2112192312932964,-0.2926532652106179,-0.20593623867793204,-0.2745577188232812,-0.22068686667898113,-0.0830138992580636,-0.10712803420692575,-0.9264981652973538,0.021170979971331993,-0.09713375406133468,0.99847513,6.484323
train,343,-0.024780869836174675,-0.19651298625977917,-0.7012614441532098,-0.29788248663193456,-0.23447028885744609,-0.25162673711549916,-0.21252398097837355,-0.0830138992580636,-0.10712803420692575,-1.4310944269167467,0.021170979971331993,-0.09713375406133468,0.9987129,6.6540737
train,344,0.0006604970242612735,-0.7450295183470963,-0.24601963860833373,-0.2621671285582757,-0.21184752450839756,-0.2511825405163795,-0.21147607458936846,-0.0830138992580636,-0.10712803420692575,-1.0465846224518203,0.021170979971331993,-0.09713375406133468,0.99871576,6.656302
train,345,-0.03334286829882139,-0.6648560602970731,-0.09575420592812842,-0.2751088941616096,-0.22353966922217958,-0.2504314856097136,-0.21219047103941893,-0.0830138992580636,-0.10712803420692575,-0.8381085615921688,0.021170979971331993,-0.09713375406133468,0.99878234,6.7096033
train,346,-0.06734623362190406,-1.1446368928571347,0.555497790099167,-0.2374630847890039,-0.20921374164016168,-0.24735466426943722,-0.21180654934221296,-0.0830138992580636,-0.10712803420692575,-0.16262963025508603,0.021170979971331993,-0.09713375406133468,0.9980509,6.238451
train,347,-0.361878980736951,0.6123724678323792,0.4332142071195573,-0.24804311542875376,-0.25966793358246965,-0.24850881806778058,-0.222360796972179,-0.0830138992580636,-0.10712803420692575,-0.20110608343670772,0.021170979971331993,-0.09713375406133468,0.9974884,5.9843125
train,348,-0.44505268008837623,1.8608700027632274,0.27521843249276867,-0.25303481979778714,-0.2736825194196801,-0.27655707080213243,-0.23207793691918183,-0.0830138992580636,-0.10712803420692575,0.19109242123007117,0.021170979971331993,-0.09713375406133468,0.9950655,5.306559
train,349,-0.42425925525051994,-0.03545666099726697,0.24588804508003312,-0.2518429714251446,-0.27024513826417096,-0.25573866890631086,-0.2263502808101649,-0.0830138992580636,-0.10712803420692575,0.1047454645806547,0.021170979971331993,-0.09713375406133468,0.9973194,5.9190307
train,350,-0.39025588992743726,-0.8465294340648282,0.9537620933076174,-0.14350406879888866,-0.23366669057017284,-0.22035406551120407,-0.21542035343864546,-0.0830138992580636,-0.10712803420692575,0.21892628427979566,0.021170979971331993,-0.09713375406133468,0.99446,5.1902027
train,351,-0.5005833558318278,-0.08278245796220457,0.27685180012580823,-0.2637576425194863,-0.2843438705188969,-0.27236351503658424,-0.23208804442430814,-0.0830138992580636,-0.10712803420692575,0.38536229893318874,0.021170979971331993,-0.09713375406133468,0.99064624,4.6625795
train,352,-0.48150233068650083,0.35753541600354755,0.3477234426426131,-0.10279933492294792,-0.24455523699668158,-0.182838027832954,-0.21179883560955745,-0.0830138992580636,-0.10712803420692575,-0.3066148493106053,0.021170979971331993,-0.09713375406133468,0.9971545,5.859158
train,353,-0.4712279325313248,-0.08540701205823771,0.14793781478155077,-0.28954976071173083,-0.2862624088382509,-0.27905408697985534,-0.23307102969162669,-0.0830138992580636,-0.10712803420692575,-0.8369758731691915,0.021170979971331993,-0.09713375406133468,0.99102646,4.704461
train,354,-0.350381439944254,-1.4224822782515298,0.7088086085985547,-0.1945057272197998,-0.24095797764789295,-0.2383501355474963,-0.21886129027092033,-0.0830138992580636,-0.10712803420692575,0.17830417000551996,0.021170979971331993,-0.09713375406133468,0.98563564,4.2285366
train,355,-0.48297010185152595,-0.4216432141521278,0.5549202288761913,-0.10104128214666008,-0.2445173711087996,-0.055635593665935415,-0.1837090978779378,-0.0830138992580636,-0.10712803420692575,0.2396070567221798,0.021170979971331993,-0.09713375406133468,0.996745,5.7243
train,356,-0.34279795559162407,-0.2939654340660431,0.9195481215393876,-0.2073246288051436,-0.2436506630083897,-0.23731165218800188,-0.21823208864425317,-0.0830138992580636,-0.10712803420692575,0.205880959147951,0.021170979971331993,-0.09713375406133468,0.9973508,5.9308496
train,357,-0.1943084393965796,-0.7584651136376058,0.1707745891756831,-0.10753605979018882,-0.17507554005411374,-0.07277771552125091,-0.145431594470163,-0.0830138992580636,-0.10712803420692575,-0.4951806254313518,0.021170979971331993,-0.09713375406133468,0.97988427,3.8859322
train,358,-0.4739188463338709,0.11981793812813392,0.3213337590273072,-0.23819395898078588,-0.2745197762739595,-0.2760241535588085,-0.23242082491245727,-0.0830138992580636,-0.10712803420692575,0.039077065544454725,0.021170979971331993,-0.09713375406133468,0.99446505,5.191123
train,359,-0.2569333424376527,-0.9730724798571738,0.9154559211912607,0.01703973806522274,-0.14336496261338869,0.029938295111137343,-0.11701178444131563,-0.0830138992580636,-0.10712803420692575,-0.11726690122852937,0.021170979971331993,-0.09713375406133468,0.9972168,5.8813744
train,360,-0.4665799905087451,-0.3455496503003409,0.36632741033958155,-0.218612039709591,-0.268646356331376,-0.2610648128835516,-0.22882780177948858,-0.0830138992580636,-0.10712803420692575,-0.1581485208324255,0.021170979971331993,-0.09713375406133468,0.9970325,5.8170714
train,361,-0.4849271300715595,0.38818420669511866,0.5024082126075444,-0.019991271242457465,-0.22652686704398065,0.05605935694788165,-0.15939197909828795,-0.0830138992580636,-0.10712803420692575,1.2468540813085263,0.021170979971331993,-0.09713375406133468,0.9907629,4.6752462
train,362,-0.4851717585990637,0.5190448802000164,0.4624103071419596,-0.23591910820989825,-0.2757988018201955,-0.2742903361400489,-0.23222360489123672,-0.0830138992580636,-0.10712803420692575,-0.3011473908161392,0.021170979971331993,-0.09713375406133468,0.9966659,5.7002115
train,363,-0.1497860473908167,-1.9427632155362928,0.7061807191807021,-0.10943318754691547,-0.16498638459400247,-0.0639979911018488,-0.13513341341863785,-0.0830138992580636,-0.10712803420692575,0.25506681849816754,0.021170979971331993,-0.09713375406133468,0.97356105,3.6061223
train,364,-0.31173013259859167,-1.276235492780396,0.7955983107198499,-0.2249711910039453,-0.2440924317003462,-0.25023274110245564,-0.221229389427178,-0.0830138992580636,-0.10712803420692575,0.03272749294788182,0.021170979971331993,-0.09713375406133468,0.99828726,6.367947
train,365,-0.3114855040710875,0.18169564989614506,1.082263814232085,-0.05202425696461238,-0.18487439037379647,0.007953012977716757,-0.13580353555859329,-0.0830138992580636,-0.10712803420692575,0.828750244379131,0.021170979971331993,-0.09713375406133468,0.9939659,5.10428
train,366,-0.4010195451376217,1.408018802030921,0.28090150315162565,-0.24114204543665127,-0.2637111689440905,-0.261718562909422,-0.22730635605035532,-0.0830138992580636,-0.10712803420692575,0.20095947587259844,0.021170979971331993,-0.09713375406133468,0.9895197,4.547724
train,367,-0.24127711667738444,-0.7562567802995558,1.0103755406803743,-0.08138357312800391,-0.17645974862224412,-0.0483924788735723,-0.14312099616015694,-0.0830138992580636,-0.10712803420692575,0.429557428150508,0.021170979971331993,-0.09713375406133468,0.9958943,5.491268
train,368,-0.29778630653085275,-0.8081270988120376,0.8914721565351366,-0.051941099145867795,-0.18097841124282774,-0.09416403200903782,-0.16777733891007088,-0.0830138992580636,-0.10712803420692575,0.2564931470633975,0.021170979971331993,-0.09713375406133468,0.9562993,3.085707
